Date,Price,Education_Growth_Rate,Bank_Growth_Rate,GDP_Growth_Rate,tfarea,numberrooms,CURRENT_ENERGY_EFFICIENCY,POTENTIAL_ENERGY_EFFICIENCY,postcode_freq,Region_BARNET,Region_BEXLEY,Region_BRENT,Region_BRIGHTON AND HOVE,Region_BROMLEY,Region_BROXBOURNE,Region_CAMDEN,Region_CASTLE POINT,Region_CHELMSFORD,Region_CITY OF LONDON,Region_CITY OF WESTMINSTER,Region_CROYDON,Region_EALING,Region_ELMBRIDGE,Region_ENFIELD,Region_EPPING FOREST,Region_EPSOM AND EWELL,Region_GREENWICH,Region_HACKNEY,Region_HAMMERSMITH AND FULHAM,Region_HARINGEY,Region_HARLOW,Region_HARROW,Region_HAVERING,Region_HILLINGDON,Region_HOUNSLOW,Region_ISLINGTON,Region_KENSINGTON AND CHELSEA,Region_KINGSTON UPON THAMES,Region_LAMBETH,Region_LEWISHAM,Region_MALVERN HILLS,Region_MERTON,Region_NEWHAM,Region_REDBRIDGE,Region_REIGATE AND BANSTEAD,Region_RICHMOND UPON THAMES,Region_SOUTH BUCKS,Region_SOUTHWARK,Region_STEVENAGE,Region_SUTTON,Region_THREE RIVERS,Region_THURROCK,Region_TOWER HAMLETS,Region_WALTHAM FOREST,Region_WANDSWORTH,Tenure_Type_L,Tenure_Type_U,House_Type_F,House_Type_S,House_Type_T,Year,Month,Year_offset,Year_offset_sq,Population
2003-04-30,196285.679197995,1.1,0.8,0.9,73.44781561596298,3.6195904173106648,63.34817813765182,75.34779255831887,2.2034046675652478e-05,0.000385579332947754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036051667630615,0.0,0.04588394062078273,0.0,0.061885482938114515,0.0,0.0,0.05070368228262965,0.024869866975130134,0.020242914979757085,0.03643724696356275,0.0,0.036244457297088875,0.036051667630615,0.04588394062078273,0.03759398496240601,0.022556390977443608,0.013880855986119144,0.033738191632928474,0.03932909196067091,0.05166763061499904,0.0,0.03489492963177174,0.061499903605166766,0.05378831694621168,0.0,0.03393098129940235,0.0,0.04144977829188355,0.0,0.03952188162714478,0.0,0.0,0.0335454019664546,0.04742625795257374,0.06053595527279738,0.5959128590707538,0.0,0.5860805860805861,0.10776942355889724,0.2924619240408714,2003,4,8,64,7411000.0
2003-05-31,201197.85939139558,1.1,0.8,0.9,73.6449870409234,3.6125920729568572,63.39122070654075,75.43231899265477,2.1762678547251918e-05,0.0,0.0,0.0006995452955578874,0.0,0.0005246589716684155,0.0,0.0,0.0,0.0,0.00017488632388947185,0.029730675061210212,0.0,0.04704442112626792,0.0,0.05438964672962574,0.0,0.0,0.053690101434067855,0.02186079048618398,0.017838405036726127,0.028681357117873382,0.0,0.03112976565232599,0.04249737670514166,0.05229101084295208,0.048093739069604756,0.02570828961175236,0.0180132913606156,0.0292060160895418,0.0484435117173837,0.04512067156348373,0.0,0.03235396991955229,0.061210213361315144,0.04704442112626792,0.0,0.03305351521511018,0.0,0.04057362714235747,0.0,0.03620146904512067,0.0,0.0,0.046169989506820566,0.046344875830710036,0.06173487233298356,0.5965372507869885,0.0,0.5858691850297306,0.11210213361315145,0.285764253235397,2003,5,8,64,7411000.0
2003-06-30,200792.1886309047,1.1,0.8,0.9,73.61310947638111,3.6042737789203083,63.870456365092075,75.56124899919936,2.230793577378556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001601281024819856,0.03634907926341073,0.0001601281024819856,0.05012009607686149,0.0,0.05684547638110488,0.0,0.0,0.0533226581265012,0.02866293034427542,0.024179343474779826,0.02914331465172138,0.0,0.03186549239391513,0.031064851881505203,0.051240992794235385,0.04179343474779824,0.026261008807045638,0.014091273018414731,0.03186549239391513,0.04755804643714972,0.04819855884707766,0.0,0.028502802241793433,0.061489191353082465,0.046757405924739794,0.0,0.031385108086469174,0.0,0.04355484387510008,0.0,0.04019215372297838,0.0,0.0,0.03923138510808647,0.04931945556445156,0.056525220176140915,0.6187349879903923,0.0,0.6051240992794236,0.10424339471577262,0.277341873498799,2003,6,8,64,7411000.0
2003-07-31,202585.0840831981,1.5,1.0,0.9,74.9344305384275,3.6763792338411476,63.21271573978463,75.36023012243693,2.130139655224528e-05,0.0,0.0,0.0001475143826523086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03274819294881251,0.0,0.0480896887446526,0.0,0.059300781826228055,0.0,0.0,0.03879628263755716,0.023159758076412452,0.023602301224369376,0.02935536214780941,0.0,0.035403451836554065,0.037763681958991005,0.048827260657914144,0.040713969612037174,0.019914441658061662,0.01578403894379702,0.03481339430594483,0.046762059300781825,0.05177754831096032,0.0,0.034518365540640215,0.05708806608644343,0.0480896887446526,0.0,0.038648768254904854,0.0,0.0480896887446526,0.0,0.041894084673255644,0.0,0.0,0.03909131140286178,0.04322171411712642,0.06225106947927423,0.5825342970939666,0.0,0.5717657471603481,0.11299601711166839,0.30284702758518955,2003,7,8,64,7411000.0
2003-08-31,205346.4063887695,1.5,1.0,0.9000000000000001,74.45572378885547,3.6514433433864713,63.41956739722103,75.37100701905172,2.1959531114344058e-05,0.0,0.0,0.00014324595330181923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03251683139951296,0.00014324595330181923,0.054146970348087665,0.0,0.05228477295516402,0.0,0.0,0.04612519696318579,0.023778828248101992,0.024924795874516546,0.02936542042687294,0.0,0.03738719381177482,0.036097980232058444,0.05085231342214582,0.041541326457527575,0.024781549921214726,0.023205844434894714,0.03180060163300387,0.04497922933677124,0.054003724394785846,0.0,0.03896289929809483,0.047271164589600345,0.04483598338346942,0.0,0.03896289929809483,0.0,0.04039535883111302,0.0,0.036097980232058444,0.0,0.0,0.041827818364131214,0.041971064317433034,0.061595759919782264,0.5834407677983097,0.0,0.5706918779544478,0.11431027073485174,0.3025354533734422,2003,8,8,64,7411000.0
2003-09-30,206510.37313860253,1.5,1.0,0.9,74.709142784937,3.657335630203847,63.42955326460481,75.40936426116839,2.161771516397411e-05,0.000143184421534937,0.0,0.000286368843069874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03379152348224513,0.0,0.04639175257731959,0.000143184421534937,0.05240549828178694,0.0,0.000143184421534937,0.046964490263459335,0.020332187857961054,0.026059564719358535,0.030784650630011456,0.0,0.030641466208476516,0.03923253150057274,0.05297823596792669,0.03951890034364261,0.022193585337915236,0.020618556701030927,0.029925544100801834,0.04939862542955326,0.054696449026345934,0.0,0.035509736540664374,0.050830469644902634,0.047823596792668954,0.0,0.036941580756013746,0.0,0.04768041237113402,0.0,0.03765750286368843,0.0,0.0,0.04281214203894616,0.0429553264604811,0.06099656357388316,0.593069873997709,0.0,0.5798969072164949,0.11640893470790378,0.28823024054982815,2003,9,8,64,7411000.0
2003-10-31,205324.79004935306,1.9,0.8,0.8,81.68705523676138,3.664215030756887,63.489128984927305,75.50020008003202,2.1772063269292425e-05,0.0,0.0,0.0002667733760170735,0.0,0.00013338668800853674,0.0,0.00013338668800853674,0.0,0.0,0.0,0.03441376550620248,0.0,0.05402160864345738,0.0,0.05775643590769641,0.0,0.0,0.03801520608243297,0.0221421902094171,0.02054154995331466,0.03361344537815126,0.0,0.028811524609843937,0.04215019341069761,0.0482859810590903,0.036414565826330535,0.023609443777511004,0.017340269441109776,0.03574763238628785,0.04881952781112445,0.05055355475523543,0.0,0.03468053888221955,0.056022408963585436,0.04881952781112445,0.0,0.03734827264239029,0.0,0.03974923302654395,0.0,0.040016006402561026,0.0,0.0,0.042817126850740295,0.04695211417900493,0.06082432973189276,0.584233693477391,0.00013338668800853674,0.5708950246765373,0.11457916499933307,0.30238762171535283,2003,10,8,64,7411000.0
2003-11-30,207568.2119580618,1.9,0.8,0.8,73.96370414139983,3.6341012514220705,63.57905922357608,75.63955794842731,2.213375782066617e-05,0.00014168319637291018,0.0,0.00014168319637291018,0.0,0.00014168319637291018,0.0,0.0,0.0,0.0,0.0,0.03329555114763389,0.00014168319637291018,0.05667327854916407,0.00014168319637291018,0.053981297818078776,0.0,0.0,0.04661377160668745,0.0250779257580051,0.021394162652309437,0.026778124114480023,0.0,0.03216208557665061,0.03655426466421082,0.0459053556248229,0.04505525644658544,0.020827429866817796,0.019268914706715785,0.03357891754037971,0.043071691697364696,0.05213941626523094,0.0,0.03499574950410881,0.0542646642108246,0.053272881836214224,0.0,0.03216208557665061,0.0,0.04009634457353358,0.0,0.043496741286483426,0.0,0.0,0.05043921790875602,0.04066307735902522,0.0570983281382828,0.589968829696798,0.0,0.574241994899405,0.10952111079625956,0.3033437234344007,2003,11,8,64,7411000.0
2003-12-31,208684.2072809369,1.9,0.8,0.8,73.86164069422887,3.6040458339227612,64.10018343445746,75.81712995625794,2.1905643408305663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030478340623677155,0.0,0.04515309722026245,0.0,0.058275716099901224,0.0,0.0,0.04571751093551573,0.02455199661351771,0.019472273176238182,0.0349936503457034,0.0,0.03400592634401016,0.03979116692535629,0.04204882178636941,0.043742062932129254,0.02314096232538451,0.01665020459997178,0.031324961196557075,0.04585861436432905,0.057711302384647944,0.0,0.03767461549315648,0.04938620008466206,0.04162551149992945,0.0,0.03626358120502328,0.0,0.044870890362635814,0.0,0.04275433893043601,0.0,0.0,0.04868068294059546,0.04261323550162269,0.06321433610836744,0.6126710879074362,0.0,0.5943276421617045,0.1049809510371102,0.28785099477917314,2003,12,8,64,7411000.0
2004-01-31,212458.44942360773,2.3,0.4000000000000001,0.4000000000000001,75.20728028576067,3.6527822974292223,63.4443903231044,75.55528494885533,2.161527871666104e-05,0.0,0.0,0.000324728040266277,0.0,0.000324728040266277,0.0,0.0,0.0,0.0,0.0,0.03182334794609515,0.0,0.05049521026140607,0.0,0.04708556583861016,0.0,0.0,0.040591005033284625,0.028900795583698652,0.0282513395031661,0.033122260107160253,0.0,0.031173891865562593,0.03961682091248579,0.049196298100340964,0.03685663257022244,0.022243870758239973,0.01932131839584348,0.03328462412729339,0.04188991719434973,0.054554310764734534,0.0,0.03231044000649456,0.04367592141581426,0.05260594252313687,0.0,0.040266276993018345,0.0,0.042701737295015425,0.0,0.04140282513395031,0.0,0.0,0.043838285435947394,0.04367592141581426,0.07046598473778211,0.5828868322779672,0.0,0.570871894788115,0.10683552524760513,0.3078421821724306,2004,1,9,81,7456000.0
2004-02-29,212676.36084196458,2.3,0.4,0.4,74.2184983979285,3.614405360134003,63.52572669562312,75.44186435015035,2.1428650594072304e-05,0.0,0.0,0.0003341129301703976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03341129301703976,0.0,0.055128633478115606,0.0,0.059472101570330775,0.0,0.0001670564650851988,0.043267624457066486,0.032910123621784165,0.023220848646842634,0.03190778483127297,0.0,0.03324423655195456,0.03925826929502172,0.050283995990644835,0.04059472101570331,0.022719679251587035,0.02221850985633144,0.03608419645840294,0.045940527898429666,0.046608753758770466,0.0,0.035415970598062146,0.04911460073504845,0.0422652856665553,0.0,0.03157367190110257,0.0,0.0412629468760441,0.0,0.035415970598062146,0.0,0.0,0.043935850317407286,0.044938189107918476,0.058803875709989975,0.5997327096558637,0.0,0.5833611760775143,0.10992315402606082,0.29518877380554626,2004,2,9,81,7456000.0
2004-03-31,212236.80103433414,2.3,0.4,0.4,73.52624413302686,3.591177742540003,63.954747881051574,75.75678781784227,2.194290188123879e-05,0.00014365752047119666,0.0,0.0002873150409423933,0.0,0.00014365752047119666,0.0,0.0,0.0,0.0,0.0,0.03562706507685677,0.0,0.04913087200114926,0.0,0.05286596753340037,0.0,0.0,0.04582674903031174,0.03203562706507686,0.02284154575492027,0.03232294210601925,0.0,0.02844418905329694,0.043240913661830194,0.048125269357850886,0.04094239333429105,0.023128860795862665,0.01939376526361155,0.03620169515874156,0.04180433845711823,0.04597040655078293,0.0,0.03663266772015515,0.047119666714552505,0.04280994110041661,0.0,0.029449791696595316,0.0,0.04625772159172533,0.0,0.03548340755638558,0.0,0.00014365752047119666,0.05286596753340037,0.04525211894842695,0.06536417181439448,0.6055164487860939,0.0,0.593880189627927,0.10170952449360723,0.29090647895417326,2004,3,9,81,7456000.0
2004-04-30,220155.07235570284,1.9,0.5,0.6,73.97662845898923,3.612827261393545,63.53314001657001,75.4828776581055,2.168032538296612e-05,0.00013808340237503452,0.0,0.00013808340237503452,0.0,0.00013808340237503452,0.0,0.0,0.0,0.00013808340237503452,0.0,0.029687931510632422,0.0,0.0463960231980116,0.00013808340237503452,0.04888152444076222,0.0,0.0,0.04625793979563656,0.0307925987296327,0.025269262634631317,0.03355426677713339,0.0,0.028583264291632146,0.03396851698425849,0.0428058547362607,0.038801436067384704,0.025131179232256284,0.020022093344380005,0.040872687103010216,0.048605357636012154,0.05191935929301298,0.0,0.03576360121513394,0.042943938138635736,0.041425020712510356,0.0,0.03949185307925987,0.0,0.04308202154101077,0.0,0.04059652029826015,0.0,0.0,0.05260977630488815,0.0428058547362607,0.06862745098039216,0.6005247169290251,0.0,0.5912731289698978,0.10894780447390223,0.28514222590444627,2004,4,9,81,7456000.0
2004-05-31,220872.7086330935,1.9,0.5,0.6,73.88319391936452,3.592453397474444,63.89718225419664,75.72931654676259,2.2801531093209145e-05,0.0,0.00014988009592326138,0.00029976019184652276,0.0,0.00014988009592326138,0.0,0.0,0.0,0.0,0.0,0.03162470023980815,0.0,0.045113908872901676,0.0,0.049010791366906475,0.0,0.00014988009592326138,0.05605515587529976,0.02907673860911271,0.024130695443645083,0.03552158273381295,0.0,0.0302757793764988,0.03612110311750599,0.041666666666666664,0.03507194244604316,0.021133093525179857,0.021133093525179857,0.03657074340527578,0.046912470023980815,0.050059952038369306,0.0,0.03252398081534772,0.03986810551558753,0.048261390887290166,0.0,0.03971822541966427,0.0,0.051258992805755396,0.00014988009592326138,0.04526378896882494,0.0,0.0,0.054256594724220626,0.03896882494004796,0.05950239808153477,0.6035671462829736,0.0,0.5918764988009593,0.11136091127098321,0.28477218225419665,2004,5,9,81,7456000.0
2004-06-30,224037.69351769632,1.9,0.5,0.6,73.71741669161487,3.5976602238046795,64.13345173157427,75.7473043257643,2.2692360963741474e-05,0.00012685525815045033,0.00012685525815045033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030318406697957632,0.00012685525815045033,0.04680959025751617,0.0,0.04871241912977293,0.0,0.0,0.05518203729544589,0.02727388050234682,0.020296841304072055,0.03044526195610808,0.0,0.03006469618165673,0.040466827349993656,0.04769757706456933,0.037041735379931495,0.021692249143727006,0.015856907268806293,0.02993784092350628,0.05657744513510085,0.04757072180641888,0.0,0.038690853735887355,0.04452619561080807,0.04490676138525942,0.0,0.036026893314727894,0.0,0.050488392743879236,0.0,0.03716859063808195,0.0,0.0,0.05340606368133959,0.039832551059241404,0.06850183940124319,0.6080172523151085,0.0,0.5967271343397184,0.10452873271597107,0.28669288342001775,2004,6,9,81,7456000.0
2004-07-31,225300.7893442623,1.5,0.2,0.4,73.63245068735363,3.5793920901302663,63.803981264637,75.44683840749414,2.2843182333772553e-05,0.000234192037470726,0.0,0.000234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031030444964871194,0.0,0.04274004683840749,0.0,0.048946135831381736,0.0,0.0,0.04789227166276347,0.025995316159250586,0.022950819672131147,0.03395784543325527,0.0,0.031498829039812645,0.03817330210772834,0.049063231850117094,0.037822014051522246,0.023536299765807962,0.015105386416861826,0.03161592505854801,0.04988290398126464,0.054098360655737705,0.0,0.03524590163934426,0.03840749414519906,0.04344262295081967,0.0,0.03302107728337236,0.0,0.05117096018735363,0.0,0.04110070257611241,0.0,0.0,0.0702576112412178,0.0351288056206089,0.06721311475409836,0.6133489461358314,0.0,0.6023419203747072,0.10690866510538642,0.27716627634660423,2004,7,9,81,7456000.0
2004-08-31,225590.01702997275,1.5,0.2,0.4,73.27809824114442,3.580090126997132,63.89073569482289,75.54441416893734,2.2516187466191946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02983651226158038,0.0,0.04632152588555858,0.0,0.05354223433242507,0.0,0.0,0.05136239782016349,0.026021798365122615,0.021662125340599456,0.0332425068119891,0.0,0.027384196185286102,0.03746594005449591,0.04223433242506812,0.036103542234332424,0.019618528610354225,0.014032697547683924,0.02997275204359673,0.05653950953678474,0.05776566757493188,0.0,0.04073569482288828,0.04741144414168937,0.04100817438692098,0.0,0.03651226158038147,0.0,0.045231607629427795,0.0,0.036376021798365125,0.0,0.0,0.059809264305177114,0.04100817438692098,0.06880108991825613,0.6088555858310627,0.0,0.5920980926430518,0.10258855585831063,0.2911444141689373,2004,8,9,81,7456000.0
2004-09-30,225598.1500519982,1.5,0.2,0.4,73.87184763779528,3.6134366155221214,64.42059129401278,75.97949784578815,2.2113218049359682e-05,0.0,0.0001485663348685188,0.0002971326697370376,0.0,0.0002971326697370376,0.0,0.0,0.0,0.0,0.0,0.03342742534541673,0.0,0.0442727677908186,0.0,0.053929579557272324,0.0,0.0,0.054969543901351954,0.025553409597385234,0.020205021542118555,0.031347496657257466,0.0,0.024216312583568562,0.04070717575397415,0.04590699747437231,0.039072946070420445,0.02599910860199079,0.016193730500668548,0.031050363987520428,0.04397563512108156,0.05110681919477047,0.0,0.03922151240528896,0.04234140543752785,0.04308423711187045,0.0,0.03417025701975932,0.0,0.04635269647897786,0.0,0.03417025701975932,0.0001485663348685188,0.0,0.07264893775070569,0.0387758134006834,0.06626058535135938,0.6199673154063289,0.0,0.6083791412865844,0.10681919477046502,0.27306492348833755,2004,9,9,81,7456000.0
2004-10-31,223598.96385342398,1.2,0.3,0.5,73.92995201459128,3.609504818876703,64.20560437738352,75.8905654120378,2.217284893870823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000165809981760902,0.0,0.0,0.0,0.029348366771679655,0.0,0.05073785441883601,0.0,0.05239595423644503,0.0,0.0,0.04791908472890068,0.029514176753440556,0.020394627756590948,0.031835516498093186,0.0,0.028685126844636047,0.03830210578676836,0.05007461449179241,0.03714143591444205,0.024374067318852596,0.01741004808489471,0.03465428618802852,0.04791908472890068,0.05289338418172774,0.0,0.03564914607859393,0.04427126513016084,0.04277897529431272,0.0,0.03598076604211574,0.0,0.04808489471066158,0.0,0.035814956060354834,0.0,0.0,0.05372243409053225,0.040789255513181896,0.06897695241253524,0.6095174929530758,0.0,0.5999005140109435,0.10379704858232465,0.2815453490300116,2004,10,9,81,7456000.0
2004-11-30,223090.63323996266,1.2,0.3,0.5,73.50019808216621,3.561751497005988,64.35126050420168,75.78169934640523,2.1791156227552706e-05,0.0,0.0,0.00018674136321195143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03398692810457516,0.00018674136321195143,0.04612511671335201,0.0,0.06106442577030812,0.0,0.0,0.04911297852474323,0.0257703081232493,0.021475256769374416,0.029505135387488328,0.0,0.02875816993464052,0.040336134453781515,0.048179271708683476,0.039589169000933705,0.021848739495798318,0.019234360410831,0.028944911297852476,0.04649859943977591,0.04780578898225957,0.0,0.03417366946778711,0.0453781512605042,0.05322128851540616,0.0,0.03734827264239029,0.0,0.04948646125116713,0.0,0.04070961718020542,0.0,0.0,0.05228758169934641,0.04126984126984127,0.05751633986928104,0.6233426704014939,0.0,0.6123249299719888,0.096171802054155,0.27749766573295986,2004,11,9,81,7456000.0
2004-12-31,224664.05713265488,1.2,0.3,0.5,72.94328353865382,3.5410481130388125,65.36029280485627,76.13533297625425,2.39345842452772e-05,0.0,0.0,0.0005356186395286556,0.0,0.00017853954650955185,0.0,0.0,0.0,0.0,0.0,0.026245313336904125,0.0,0.04017139796464917,0.0,0.04838421710408856,0.0,0.0,0.05249062667380825,0.029280485627566508,0.021424745581146223,0.04177825388323514,0.0,0.029994643813604713,0.038921621139082305,0.044277807534368864,0.03606498839492948,0.018746652383502947,0.017675415104445636,0.034101053383324406,0.047670058918050345,0.051062310301731834,0.0,0.03285127655775754,0.04374218889484021,0.06873772540617747,0.0,0.032315657918228886,0.0,0.042670951615782896,0.0,0.03677914658096768,0.0,0.0,0.06855918585966791,0.03535083020889127,0.05963220853419032,0.6507766470273165,0.0,0.6447063024459918,0.09391180146402428,0.2492412069273344,2004,12,9,81,7456000.0
2005-01-31,224163.6876825706,0.9,0.6,0.7,74.77825177702044,3.5944363103953147,63.85370009737098,75.56475170399221,2.1888204482571437e-05,0.0,0.00024342745861733204,0.00024342745861733204,0.0,0.0,0.0,0.0,0.0,0.0,0.00024342745861733204,0.031888997078870496,0.0,0.042843232716650435,0.00024342745861733204,0.053554040895813046,0.0,0.0,0.04649464459591042,0.024099318403115872,0.027750730282375853,0.04089581304771178,0.0,0.02531645569620253,0.04138266796494645,0.04089581304771178,0.037244401168451804,0.022151898734177215,0.024099318403115872,0.027020447906523856,0.049172346640701074,0.04892891918208374,0.0,0.03919182083739046,0.03919182083739046,0.05501460564751704,0.0,0.038461538461538464,0.0,0.04795520934761441,0.0,0.03091528724440117,0.0,0.0,0.06523855890944498,0.04089581304771178,0.05842259006815969,0.617332035053554,0.0,0.611489776046738,0.10467380720545277,0.27069133398247325,2005,1,10,100,7501000.0
